Date,Open,High,Low,Close,Adj Close,Volume
2009-01-06,1.187600,1.198800,1.176000,1.184100,1.184100,0
2009-01-07,1.184100,1.198900,1.177600,1.196200,1.196200,0
2009-01-08,1.196200,1.207000,1.177200,1.181200,1.181200,0
2009-01-09,1.180900,1.195600,1.180900,1.191500,1.191500,0
2009-01-12,1.190400,1.218900,1.187900,1.216100,1.216100,0
2009-01-13,1.216300,1.232100,1.216100,1.223100,1.223100,0
2009-01-14,1.223400,1.249300,1.211000,1.245500,1.245500,0
2009-01-15,1.245800,1.265800,1.241500,1.251600,1.251600,0
2009-01-16,1.251300,1.256300,1.231700,1.241500,1.241500,0
2009-01-19,1.239100,1.256900,1.237500,1.253300,1.253300,0
2009-01-20,1.253600,1.267800,1.253000,1.265500,1.265500,0
2009-01-21,1.265400,1.276200,1.254100,1.260000,1.260000,0
2009-01-22,1.260200,1.272700,1.251600,1.252400,1.252400,0
2009-01-23,1.252300,1.264500,1.228800,1.229200,1.229200,0
2009-01-26,1.237600,1.238400,1.214600,1.222900,1.222900,0
2009-01-27,1.222800,1.232300,1.215100,1.225100,1.225100,0
2009-01-28,1.225000,1.229200,1.202900,1.213500,1.213500,0
2009-01-29,1.213500,1.226300,1.213100,1.224400,1.224400,0
2009-01-30,1.224400,1.241300,1.221900,1.226600,1.226600,0
2009-02-02,1.227900,1.246000,1.227900,1.245400,1.245400,0
2009-02-03,1.245500,1.250900,1.229200,1.232700,1.232700,0
2009-02-04,1.233400,1.242400,1.222500,1.231000,1.231000,0
2009-02-05,1.231000,1.238000,1.222800,1.230900,1.230900,0
2009-02-06,1.231100,1.253400,1.218600,1.219200,1.219200,0
2009-02-09,1.220300,1.229600,1.213200,1.220400,1.220400,0
2009-02-10,1.220300,1.248400,1.218300,1.241200,1.241200,0
2009-02-11,1.241500,1.252500,1.238500,1.241000,1.241000,0
2009-02-12,1.241000,1.254200,1.239100,1.242800,1.242800,0
2009-02-13,1.242700,1.246000,1.229500,1.237200,1.237200,0
2009-02-16,1.244200,1.248400,1.240400,1.241800,1.241800,0
2009-02-17,1.241700,1.266800,1.241400,1.264000,1.264000,0
2009-02-18,1.263800,1.265100,1.254200,1.259800,1.259800,0
2009-02-19,1.259800,1.260200,1.246500,1.256300,1.256300,0
2009-02-20,1.256500,1.264100,1.244800,1.252000,1.252000,0
2009-02-23,1.253000,1.255400,1.236400,1.251000,1.251000,0
2009-02-24,1.251000,1.253800,1.239800,1.240200,1.240200,0
2009-02-25,1.240200,1.260300,1.240100,1.254800,1.254800,0
2009-02-26,1.255400,1.257500,1.240200,1.253300,1.253300,0
2009-02-27,1.253100,1.275300,1.251800,1.274800,1.274800,0
2009-03-02,1.278400,1.293000,1.273000,1.290500,1.290500,0
2009-03-03,1.290300,1.296400,1.280600,1.293400,1.293400,0
2009-03-04,1.293600,1.296500,1.272200,1.276000,1.276000,0
2009-03-05,1.276200,1.290700,1.274900,1.287500,1.287500,0
2009-03-06,1.287800,1.289600,1.277200,1.285900,1.285900,0
2009-03-09,1.281700,1.305800,1.281700,1.298200,1.298200,0
2009-03-10,1.298300,1.298500,1.273600,1.281700,1.281700,0
2009-03-11,1.281000,1.289700,1.275200,1.289500,1.289500,0
2009-03-12,1.289300,1.295000,1.276700,1.279400,1.279400,0
2009-03-13,1.279300,1.283700,1.263200,1.268800,1.268800,0
2009-03-16,1.276400,1.276500,1.263800,1.270900,1.270900,0
2009-03-17,1.271200,1.275900,1.266300,1.268900,1.268900,0
2009-03-18,1.269000,1.273700,1.243600,1.247000,1.247000,0
2009-03-19,1.247000,1.250100,1.221600,1.240500,1.240500,0
2009-03-20,1.240400,1.243500,1.230200,1.241000,1.241000,0
2009-03-23,1.237900,1.239100,1.220400,1.223500,1.223500,0
2009-03-24,1.223500,1.232000,1.220000,1.228000,1.228000,0
2009-03-25,1.227900,1.235000,1.222200,1.229500,1.229500,0
2009-03-26,1.229400,1.233200,1.224400,1.229900,1.229900,0
2009-03-27,1.229900,1.243500,1.226500,1.239700,1.239700,0
2009-03-30,1.238900,1.264600,1.238200,1.262000,1.262000,0
2009-03-31,1.261800,1.264700,1.250200,1.262000,1.262000,0
2009-04-01,1.262100,1.270600,1.257300,1.257900,1.257900,0
2009-04-02,1.258600,1.260000,1.234000,1.237300,1.237300,0
2009-04-03,1.237300,1.245300,1.229500,1.230400,1.230400,0
2009-04-06,1.227200,1.243800,1.222400,1.239200,1.239200,0
2009-04-07,1.239200,1.248100,1.233200,1.236200,1.236200,0
2009-04-08,1.236100,1.245400,1.231000,1.237200,1.237200,0
2009-04-09,1.237200,1.239700,1.221200,1.224300,1.224300,0
2009-04-10,1.224400,1.229500,1.224200,1.226100,1.226100,0
2009-04-13,1.226100,1.229000,1.216500,1.220800,1.220800,0
2009-04-14,1.220600,1.223800,1.207000,1.213500,1.213500,0
2009-04-15,1.213600,1.218300,1.201600,1.203800,1.203800,0
2009-04-16,1.203800,1.213900,1.198500,1.208900,1.208900,0
2009-04-17,1.209000,1.217400,1.207200,1.210700,1.210700,0
2009-04-20,1.212100,1.239600,1.212100,1.237000,1.237000,0
2009-04-21,1.237000,1.249500,1.232600,1.236800,1.236800,0
2009-04-22,1.237000,1.247200,1.233100,1.238400,1.238400,0
2009-04-23,1.238500,1.241300,1.222400,1.223900,1.223900,0
2009-04-24,1.223900,1.226500,1.207300,1.210000,1.210000,0
2009-04-27,1.212000,1.221400,1.207900,1.218800,1.218800,0
2009-04-28,1.218700,1.226100,1.216600,1.220300,1.220300,0
2009-04-29,1.220400,1.221500,1.199500,1.203500,1.203500,0
2009-04-30,1.203500,1.203500,1.186700,1.193800,1.193800,0
2009-05-01,1.194000,1.194300,1.183000,1.185200,1.185200,0
2009-05-04,1.184300,1.189800,1.171900,1.172300,1.172300,0
2009-05-05,1.172500,1.178700,1.167800,1.174300,1.174300,0
2009-05-06,1.174600,1.182400,1.165200,1.166300,1.166300,0
2009-05-07,1.166400,1.176100,1.163000,1.170300,1.170300,0
2009-05-08,1.170100,1.172900,1.148900,1.150700,1.150700,0
2009-05-11,1.150100,1.167100,1.147400,1.164600,1.164600,0
2009-05-12,1.164400,1.169500,1.154100,1.160500,1.160500,0
2009-05-13,1.160900,1.177500,1.155400,1.174600,1.174600,0
2009-05-14,1.174600,1.178500,1.168500,1.170200,1.170200,0
2009-05-15,1.170300,1.180200,1.164700,1.171700,1.171700,0
2009-05-18,1.177800,1.181200,1.160800,1.162200,1.162200,0
2009-05-19,1.162100,1.165800,1.152200,1.155000,1.155000,0
2009-05-20,1.154900,1.158100,1.136400,1.140600,1.140600,0
2009-05-21,1.140900,1.148100,1.134600,1.136300,1.136300,0
2009-05-22,1.136300,1.136600,1.118700,1.120700,1.120700,0
2009-05-25,1.121200,1.127700,1.120000,1.124200,1.124200,0
2009-05-26,1.124400,1.135200,1.115300,1.115400,1.115400,0
2009-05-27,1.115500,1.122900,1.110000,1.121000,1.121000,0
2009-05-28,1.121200,1.125600,1.110900,1.114800,1.114800,0
2009-05-29,1.114900,1.115400,1.088900,1.091000,1.091000,0
2009-06-01,1.090400,1.094300,1.078600,1.090600,1.090600,0
2009-06-02,1.090400,1.097100,1.079300,1.082100,1.082100,0
2009-06-03,1.082100,1.114300,1.079500,1.110100,1.110100,0
2009-06-04,1.110200,1.115400,1.092800,1.098300,1.098300,0
2009-06-05,1.098500,1.120700,1.096600,1.118800,1.118800,0
2009-06-08,1.120200,1.128800,1.114100,1.115900,1.115900,0
2009-06-09,1.116000,1.119400,1.098400,1.104900,1.104900,0
2009-06-10,1.105000,1.115700,1.094000,1.109000,1.109000,0
2009-06-11,1.108800,1.108800,1.095300,1.101900,1.101900,0
2009-06-12,1.102000,1.124500,1.100600,1.117600,1.117600,0
2009-06-15,1.118700,1.137400,1.117900,1.131900,1.131900,0
2009-06-16,1.131900,1.137000,1.122300,1.135100,1.135100,0
2009-06-17,1.134900,1.144300,1.127400,1.131900,1.131900,0
2009-06-18,1.132400,1.136100,1.123800,1.131200,1.131200,0
2009-06-19,1.131400,1.136000,1.125100,1.134600,1.134600,0
2009-06-22,1.133600,1.155200,1.133600,1.152400,1.152400,0
2009-06-23,1.152400,1.157500,1.146900,1.150500,1.150500,0
2009-06-24,1.150600,1.158100,1.142100,1.155000,1.155000,0
2009-06-25,1.155200,1.163700,1.152500,1.155200,1.155200,0
2009-06-26,1.155300,1.156200,1.144700,1.152700,1.152700,0
2009-06-29,1.153500,1.159800,1.150900,1.156100,1.156100,0
2009-06-30,1.156600,1.163400,1.151000,1.162100,1.162100,0
2009-07-01,1.162100,1.165200,1.144100,1.149000,1.149000,0
2009-07-02,1.148800,1.163700,1.147100,1.163400,1.163400,0
2009-07-03,1.163400,1.163600,1.156100,1.161000,1.161000,0
2009-07-06,1.162200,1.167900,1.158400,1.160300,1.160300,0
2009-07-07,1.160200,1.167100,1.154200,1.166200,1.166200,0
2009-07-08,1.166400,1.171900,1.159000,1.166500,1.166500,0
2009-07-09,1.166400,1.167500,1.154900,1.161000,1.161000,0
2009-07-10,1.161200,1.167300,1.159600,1.163300,1.163300,0
2009-07-13,1.161700,1.166700,1.150200,1.150600,1.150600,0
2009-07-14,1.150600,1.152900,1.132200,1.133700,1.133700,0
2009-07-15,1.133800,1.134600,1.111600,1.115800,1.115800,0
2009-07-16,1.115600,1.122200,1.113200,1.117700,1.117700,0
2009-07-17,1.117500,1.119700,1.113100,1.113100,1.113100,0
2009-07-20,1.106100,1.107300,1.105800,1.107300,1.107300,0
2009-07-21,1.105500,1.106200,1.105100,1.106200,1.106200,0
2009-07-22,1.100300,1.100400,1.099600,1.100300,1.100300,0
2009-07-23,1.089300,1.089500,1.087800,1.088900,1.088900,0
2009-07-24,1.089300,1.092200,1.079800,1.087700,1.087700,0
2009-07-27,1.080700,1.081600,1.080100,1.080300,1.080300,0
2009-07-28,1.081800,1.082600,1.081200,1.082600,1.082600,0
2009-07-29,1.090200,1.091200,1.089400,1.091000,1.091000,0
2009-07-30,1.083900,1.084400,1.082600,1.084100,1.084100,0
2009-07-31,1.083900,1.084800,1.076100,1.078500,1.078500,0
2009-08-03,1.066100,1.066300,1.065800,1.066000,1.066000,0
2009-08-04,1.071900,1.071900,1.068800,1.070000,1.070000,0
2009-08-05,1.069800,1.070700,1.069400,1.070600,1.070600,0
2009-08-06,1.077100,1.077500,1.076700,1.076900,1.076900,0
2009-08-07,1.077100,1.086300,1.075600,1.078600,1.078600,0
2009-08-10,1.088200,1.089100,1.088200,1.088400,1.088400,0
2009-08-11,1.100600,1.100800,1.099700,1.099800,1.099800,0
2009-08-12,1.089400,1.089500,1.088800,1.089300,1.089300,0
2009-08-13,1.086900,1.087500,1.086300,1.087200,1.087200,0
2009-08-14,1.086900,1.101500,1.081400,1.098400,1.098400,0
2009-08-17,1.107300,1.107300,1.106300,1.106300,1.106300,0
2009-08-18,1.101700,1.101800,1.100200,1.100200,1.100200,0
2009-08-19,1.095500,1.095700,1.093900,1.093900,1.093900,0
2009-08-20,1.087900,1.088000,1.087300,1.088000,1.088000,0
2009-08-21,1.087900,1.094100,1.076300,1.082000,1.082000,0
2009-08-24,1.077300,1.077500,1.076400,1.077400,1.077400,0
2009-08-25,1.085900,1.087300,1.085700,1.087200,1.087200,0
2009-08-26,1.097300,1.097800,1.096800,1.097600,1.097600,0
2009-08-27,1.087400,1.087900,1.086600,1.086800,1.086800,0
2009-08-28,1.089800,1.089800,1.089800,1.089800,1.089800,0
2009-08-31,1.094100,1.094400,1.093600,1.094000,1.094000,0
2009-09-01,1.102700,1.104200,1.102600,1.103800,1.103800,0
2009-09-02,1.104400,1.104800,1.104100,1.104200,1.104200,0
2009-09-03,1.102200,1.102300,1.101700,1.102200,1.102200,0
2009-09-04,1.102200,1.103500,1.082300,1.085300,1.085300,0
2009-09-07,1.078000,1.078500,1.077000,1.078300,1.078300,0
2009-09-08,1.078600,1.078700,1.077700,1.077800,1.077800,0
2009-09-09,1.078700,1.079200,1.078700,1.079000,1.079000,0
2009-09-10,1.077200,1.077800,1.077000,1.077600,1.077600,0
2009-09-11,1.077200,1.078600,1.071400,1.077500,1.077500,0
2009-09-14,1.083400,1.083800,1.082100,1.082100,1.082100,0
2009-09-15,1.072300,1.073100,1.072200,1.072600,1.072600,0
2009-09-16,1.066900,1.067000,1.066200,1.066600,1.066600,0
2009-09-17,1.064900,1.066100,1.064900,1.065700,1.065700,0
2009-09-18,1.064900,1.076800,1.064900,1.071900,1.071900,0
2009-09-21,1.078200,1.078600,1.077800,1.077800,1.077800,0
2009-09-22,1.068500,1.068700,1.066300,1.067800,1.067800,0
2009-09-23,1.074900,1.076000,1.074900,1.075100,1.075100,0
2009-09-24,1.089700,1.091700,1.089600,1.090600,1.090600,0
2009-09-25,1.089700,1.097800,1.086000,1.091500,1.091500,0
2009-09-28,1.085200,1.085500,1.084100,1.085500,1.085500,0
2009-09-29,1.084400,1.084700,1.083700,1.083800,1.083800,0
2009-09-30,1.068500,1.068600,1.068200,1.068500,1.068500,0
2009-10-01,1.083700,1.084400,1.083700,1.084400,1.084400,0
2009-10-02,1.084200,1.084200,1.084200,1.084200,1.084200,0
2009-10-05,1.070800,1.070800,1.069300,1.069500,1.069500,0
2009-10-06,1.059300,1.059300,1.058400,1.059100,1.059100,0
2009-10-07,1.061300,1.061500,1.059400,1.059500,1.059500,0
2009-10-08,1.052200,1.052700,1.052100,1.052700,1.052700,0
2009-10-09,1.052200,1.055100,1.041400,1.041900,1.041900,0
2009-10-12,1.034700,1.034900,1.032200,1.032500,1.032500,0
2009-10-13,1.031700,1.032400,1.031500,1.032200,1.032200,0
2009-10-14,1.024800,1.024900,1.023000,1.023300,1.023300,0
2009-10-15,1.031800,1.032300,1.030800,1.030900,1.030900,0
2009-10-16,1.031800,1.043000,1.028900,1.037500,1.037500,0
2009-10-19,1.028900,1.029500,1.027900,1.028800,1.028800,0
2009-10-20,1.049100,1.049700,1.048600,1.048800,1.048800,0
2009-10-21,1.043300,1.043800,1.043000,1.043700,1.043700,0
2009-10-22,1.046600,1.046700,1.045500,1.045800,1.045800,0
2009-10-23,1.046600,1.054000,1.044800,1.052700,1.052700,0
2009-10-26,1.053200,1.069400,1.049900,1.068700,1.068700,0
2009-10-27,1.069000,1.071400,1.062700,1.064200,1.064200,0
2009-10-28,1.064100,1.081100,1.063900,1.080400,1.080400,0
2009-10-29,1.080500,1.081900,1.065500,1.067500,1.067500,0
2009-10-30,1.067600,1.084800,1.065000,1.084600,1.084600,0
2009-11-02,1.082800,1.083400,1.072100,1.077600,1.077600,0
2009-11-03,1.077600,1.084600,1.065100,1.066400,1.066400,0
2009-11-04,1.066800,1.068300,1.059300,1.062700,1.062700,0
2009-11-05,1.063200,1.067800,1.060600,1.065000,1.065000,0
2009-11-06,1.065200,1.077700,1.060700,1.073300,1.073300,0
2009-11-09,1.074000,1.074400,1.054200,1.054900,1.054900,0
2009-11-10,1.055600,1.060300,1.048700,1.049800,1.049800,0
2009-11-11,1.049500,1.050100,1.043200,1.044500,1.044500,0
2009-11-12,1.044500,1.057400,1.041600,1.054800,1.054800,0
2009-11-13,1.054900,1.056300,1.047200,1.051300,1.051300,0
2009-11-16,1.050100,1.052000,1.042600,1.046700,1.046700,0
2009-11-17,1.047000,1.061700,1.046300,1.051000,1.051000,0
2009-11-18,1.051100,1.057700,1.045000,1.055400,1.055400,0
2009-11-19,1.055100,1.068600,1.055100,1.062500,1.062500,0
2009-11-20,1.062600,1.072500,1.061400,1.070200,1.070200,0
2009-11-23,1.068400,1.068400,1.053800,1.056700,1.056700,0
2009-11-24,1.056800,1.064100,1.056200,1.057900,1.057900,0
2009-11-25,1.057800,1.058100,1.044800,1.046000,1.046000,0
2009-11-26,1.046700,1.061600,1.045600,1.060700,1.060700,0
2009-11-27,1.061500,1.074600,1.059200,1.061500,1.061500,0
2009-11-30,1.059600,1.061000,1.053300,1.053800,1.053800,0
2009-12-01,1.054000,1.057600,1.040500,1.046300,1.046300,0
2009-12-02,1.046300,1.051300,1.043000,1.049500,1.049500,0
2009-12-03,1.049400,1.058200,1.046100,1.055800,1.055800,0
2009-12-04,1.055900,1.059300,1.043400,1.057500,1.057500,0
2009-12-07,1.056000,1.064700,1.048300,1.049500,1.049500,0
2009-12-08,1.050300,1.066600,1.048400,1.064400,1.064400,0
2009-12-09,1.064500,1.065000,1.051500,1.054500,1.054500,0
2009-12-10,1.054400,1.057800,1.048000,1.051300,1.051300,0
2009-12-11,1.051300,1.062000,1.047900,1.059900,1.059900,0
2009-12-14,1.058700,1.066100,1.056500,1.059000,1.059000,0
2009-12-15,1.058800,1.065000,1.055200,1.060400,1.060400,0
2009-12-16,1.060400,1.064100,1.057000,1.062100,1.062100,0
2009-12-17,1.062000,1.074100,1.060800,1.070100,1.070100,0
2009-12-18,1.070000,1.071300,1.062900,1.066200,1.066200,0
2009-12-21,1.067000,1.069700,1.053700,1.061500,1.061500,0
2009-12-22,1.061800,1.063300,1.054100,1.057100,1.057100,0
2009-12-23,1.056800,1.057700,1.046800,1.048700,1.048700,0
2009-12-24,1.048500,1.050500,1.044800,1.050000,1.050000,0
2009-12-25,1.050000,1.050200,1.047200,1.049000,1.049000,0
2009-12-28,1.048600,1.049900,1.041700,1.043000,1.043000,0
2009-12-29,1.042700,1.044400,1.036400,1.043900,1.043900,0
2009-12-30,1.044200,1.056800,1.044000,1.054700,1.054700,0
2009-12-31,1.054600,1.054800,1.045400,1.052200,1.052200,0
2010-01-01,1.051700,1.053000,1.051200,1.051200,1.051200,0
2010-01-04,1.047500,1.051400,1.035400,1.041000,1.041000,0
2010-01-05,1.040700,1.041000,1.033600,1.039500,1.039500,0
2010-01-06,1.039200,1.040700,1.031300,1.031900,1.031900,0
2010-01-07,1.031500,1.036900,1.029000,1.034000,1.034000,0
2010-01-08,1.033800,1.038200,1.029600,1.029800,1.029800,0
2010-01-11,1.028100,1.034100,1.025000,1.033800,1.033800,0
2010-01-12,1.033900,1.041200,1.031200,1.039200,1.039200,0
2010-01-13,1.039200,1.040900,1.028700,1.030800,1.030800,0
2010-01-14,1.031000,1.031900,1.022300,1.023400,1.023400,0
2010-01-15,1.023500,1.031100,1.023400,1.029000,1.029000,0
2010-01-18,1.029200,1.031100,1.024600,1.024800,1.024800,0
2010-01-19,1.025300,1.034500,1.024700,1.031700,1.031700,0
2010-01-20,1.031600,1.048600,1.031000,1.045200,1.045200,0
2010-01-21,1.045300,1.052200,1.043700,1.050600,1.050600,0
2010-01-22,1.050700,1.059800,1.046100,1.057400,1.057400,0
2010-01-25,1.056500,1.061100,1.053100,1.056900,1.056900,0
2010-01-26,1.056800,1.069100,1.054400,1.062100,1.062100,0
2010-01-27,1.062000,1.068500,1.060800,1.063600,1.063600,0
2010-01-28,1.063700,1.067800,1.055600,1.066100,1.066100,0
2010-01-29,1.066000,1.070300,1.062100,1.070000,1.070000,0
2010-02-01,1.068100,1.071800,1.060500,1.061700,1.061700,0
2010-02-02,1.062000,1.063600,1.056300,1.057180,1.057180,0
2010-02-03,1.056900,1.063000,1.054300,1.061800,1.061800,0
2010-02-04,1.061600,1.075000,1.059600,1.072000,1.072000,0
2010-02-05,1.071900,1.077900,1.064600,1.070900,1.070900,0
2010-02-08,1.071300,1.076700,1.065700,1.074580,1.074580,0
2010-02-09,1.074600,1.075400,1.064500,1.067200,1.067200,0
2010-02-10,1.067200,1.070600,1.060000,1.062000,1.062000,0
2010-02-11,1.061800,1.061800,1.048050,1.050200,1.050200,0
2010-02-12,1.050000,1.057600,1.048800,1.050450,1.050450,0
2010-02-15,1.050400,1.053000,1.046400,1.049160,1.049160,0
2010-02-16,1.049400,1.049600,1.040800,1.043400,1.043400,0
2010-02-17,1.043200,1.046700,1.041000,1.046200,1.046200,0
2010-02-18,1.045900,1.051400,1.039800,1.050310,1.050310,0
2010-02-19,1.050000,1.052800,1.038910,1.039200,1.039200,0
2010-02-22,1.038700,1.043800,1.036800,1.042200,1.042200,0
2010-02-23,1.041600,1.057700,1.038000,1.055000,1.055000,0
2010-02-24,1.054600,1.058800,1.051000,1.052700,1.052700,0
2010-02-25,1.052200,1.067600,1.051300,1.060900,1.060900,0
2010-02-26,1.061000,1.061600,1.051000,1.051500,1.051500,0
2010-03-01,1.051100,1.057000,1.040700,1.041400,1.041400,0
2010-03-02,1.041500,1.044000,1.030900,1.034510,1.034510,0
2010-03-03,1.034900,1.035900,1.027400,1.031800,1.031800,0
2010-03-04,1.031900,1.033800,1.027100,1.031200,1.031200,0
2010-03-05,1.031200,1.032900,1.026000,1.028800,1.028800,0
2010-03-08,1.026500,1.029100,1.025300,1.027900,1.027900,0
2010-03-09,1.027600,1.031600,1.023600,1.026800,1.026800,0
2010-03-10,1.026400,1.028860,1.021800,1.025400,1.025400,0
2010-03-11,1.025300,1.031500,1.022900,1.023500,1.023500,0
2010-03-12,1.023500,1.024600,1.015400,1.018900,1.018900,0
2010-03-15,1.016500,1.022800,1.016500,1.018900,1.018900,0
2010-03-16,1.019000,1.020000,1.013200,1.013300,1.013300,0
2010-03-17,1.013300,1.014100,1.007000,1.010200,1.010200,0
2010-03-18,1.010200,1.015000,1.008800,1.013600,1.013600,0
2010-03-19,1.013400,1.018600,1.006100,1.016500,1.016500,0
2010-03-22,1.016500,1.024100,1.014600,1.016810,1.016810,0
2010-03-23,1.016600,1.022600,1.015100,1.016430,1.016430,0
2010-03-24,1.016400,1.027600,1.015630,1.023500,1.023500,0
2010-03-25,1.023300,1.024700,1.017000,1.023690,1.023690,0
2010-03-26,1.023200,1.030100,1.020400,1.026260,1.026260,0
2010-03-29,1.026920,1.026920,1.017700,1.021310,1.021310,0
2010-03-30,1.021380,1.022110,1.015800,1.018900,1.018900,0
2010-03-31,1.019200,1.019700,1.013000,1.015600,1.015600,0
2010-04-01,1.015700,1.015700,1.006700,1.008300,1.008300,0
2010-04-02,1.008300,1.012900,1.007100,1.010200,1.010200,0
2010-04-05,1.008000,1.008740,1.001000,1.001900,1.001900,0
2010-04-06,1.001890,1.004600,0.998600,1.000900,1.000900,0
2010-04-07,1.000900,1.005950,0.997600,1.004300,1.004300,0
2010-04-08,1.004200,1.010200,1.001400,1.001400,1.001400,0
2010-04-09,1.001500,1.007800,0.998900,1.002300,1.002300,0
2010-04-12,1.002500,1.008570,1.001000,1.002700,1.002700,0
2010-04-13,1.002400,1.006300,1.000400,1.001400,1.001400,0
2010-04-14,1.001470,1.001700,0.995200,0.998300,0.998300,0
2010-04-15,0.998300,1.003400,0.995900,1.001900,1.001900,0
2010-04-16,1.001800,1.015900,0.999800,1.012700,1.012700,0
2010-04-19,1.015400,1.021200,1.013690,1.014400,1.014400,0
2010-04-20,1.014500,1.016000,0.997190,0.997900,0.997900,0
2010-04-21,0.998000,1.000900,0.993000,0.999000,0.999000,0
2010-04-22,0.999000,1.003620,0.996000,1.001600,1.001600,0
2010-04-23,1.001500,1.006200,0.996700,0.999000,0.999000,0
2010-04-26,0.998800,1.002100,0.996700,1.000200,1.000200,0
2010-04-27,1.000400,1.017700,0.999300,1.015700,1.015700,0
2010-04-28,1.016000,1.019500,1.007400,1.010100,1.010100,0
2010-04-29,1.010400,1.011200,1.001300,1.004000,1.004000,0
2010-04-30,1.003800,1.018000,1.001700,1.018000,1.018000,0
2010-05-03,1.015700,1.018400,1.010000,1.010800,1.010800,0
2010-05-04,1.010500,1.025500,1.010500,1.024700,1.024700,0
2010-05-05,1.024800,1.034890,1.023200,1.030500,1.030500,0
2010-05-06,1.030600,1.072100,1.027900,1.051500,1.051500,0
2010-05-07,1.051400,1.056680,1.034700,1.042400,1.042400,0
2010-05-10,1.036400,1.038800,1.020900,1.024400,1.024400,0
2010-05-11,1.024400,1.028700,1.015000,1.021400,1.021400,0
2010-05-12,1.021400,1.024510,1.015200,1.018700,1.018700,0
2010-05-13,1.018800,1.022360,1.010900,1.021300,1.021300,0
2010-05-14,1.021200,1.036800,1.020800,1.035200,1.035200,0
2010-05-17,1.034400,1.043500,1.030600,1.032900,1.032900,0
2010-05-18,1.033200,1.041020,1.024500,1.040650,1.040650,0
2010-05-19,1.040390,1.053400,1.038450,1.043560,1.043560,0
2010-05-20,1.043600,1.071700,1.042400,1.071300,1.071300,0
2010-05-21,1.071100,1.074400,1.055000,1.058100,1.058100,0
2010-05-24,1.062940,1.065740,1.053300,1.062600,1.062600,0
2010-05-25,1.062600,1.084730,1.062600,1.067700,1.067700,0
2010-05-26,1.067500,1.074150,1.058620,1.070000,1.070000,0
2010-05-27,1.069560,1.070400,1.047900,1.049900,1.049900,0
2010-05-28,1.049900,1.055710,1.044300,1.054000,1.054000,0
2010-05-31,1.054800,1.054920,1.041500,1.043100,1.043100,0
